DatabaseID,Group,condition,phrase,label,token,time,F1,F2,F3
Sub30,HC,conv,bsent,ai,ai,9.689297,558,1139,2436
Sub30,HC,conv,bsent,ai,ai,9.69941,626,1189,2466
Sub30,HC,conv,bsent,ai,ai,9.709206,640,1224,2524
Sub30,HC,conv,bsent,ai,ai,9.719093,651,1254,2561
Sub30,HC,conv,bsent,ai,ai,9.729342,661,1281,2577
Sub30,HC,conv,bsent,ai,ai,9.739229,670,1293,2593
Sub30,HC,conv,bsent,ai,ai,9.749161,682,1300,2598
Sub30,HC,conv,bsent,ai,ai,9.758866,690,1305,2598
Sub30,HC,conv,bsent,ai,ai,9.768753,697,1302,2588
Sub30,HC,conv,bsent,ai,ai,9.778005,699,1308,2577
Sub30,HC,conv,bsent,ai,ai,9.787664,693,1321,2560
Sub30,HC,conv,bsent,ai,ai,9.796735,686,1333,2534
Sub30,HC,conv,bsent,ai,ai,9.806032,689,1354,2497
Sub30,HC,conv,bsent,ai,ai,9.815102,694,1387,2454
Sub30,HC,conv,bsent,ai,ai,9.823628,697,1435,2413
Sub30,HC,conv,bsent,ai,ai,9.83229,703,1486,2386
Sub30,HC,conv,bsent,ai,ai,9.840272,694,1517,2356
Sub30,HC,conv,bsent,ai,ai,9.848571,676,1539,2323
Sub30,HC,conv,bsent,ai,ai,9.856009,645,1569,2292
Sub30,HC,conv,bsent,ai,ai,9.863991,612,1565,2253
Sub30,HC,conv,bsent,ai,ai,9.870703,583,1561,2191
Sub30,HC,conv,bsent,ai,ai,9.878549,556,1541,2132
Sub30,HC,conv,bsent,ai,ai,9.884444,503,1433,2094
Sub30,HC,conv,bsent,a,a,9.994875,503,1211,2476
Sub30,HC,conv,bsent,a,a,10.003356,573,1226,2516
Sub30,HC,conv,bsent,a,a,10.01229,591,1233,2512
Sub30,HC,conv,bsent,a,a,10.02127,586,1269,2502
Sub30,HC,conv,bsent,a,a,10.030431,596,1254,2529
Sub30,HC,conv,bsent,a,a,10.039683,605,1256,2532
Sub30,HC,conv,bsent,a,a,10.049252,599,1269,2560
Sub30,HC,conv,bsent,a,a,10.058413,594,1258,2537
Sub30,HC,conv,bsent,a,a,10.067574,595,1249,2523
Sub30,HC,conv,bsent,a,a,10.076644,586,1223,2511
Sub30,HC,conv,bsent,a,a,10.08585,566,1191,2526
Sub30,HC,conv,bsent,a,a,10.094467,557,2291,3442
Sub30,HC,conv,bsent,i,i,10.173515,375,1448,2664
Sub30,HC,conv,bsent,i,i,10.181406,409,1549,2489
Sub30,HC,conv,bsent,i,i,10.189751,405,1681,2506
Sub30,HC,conv,bsent,i,i,10.198231,392,1753,2506
Sub30,HC,conv,bsent,i,i,10.206848,390,1835,2516
Sub30,HC,conv,bsent,i,i,10.215601,385,1894,2523
Sub30,HC,conv,bsent,i,i,10.224354,382,1956,2519
Sub30,HC,conv,bsent,i,i,10.232971,379,1983,2554
Sub30,HC,conv,bsent,i,i,10.241587,377,1961,2552
Sub30,HC,conv,bsent,i,i,10.250249,377,2006,2564
Sub30,HC,conv,bsent,i,i,10.258957,383,1982,2580
Sub30,HC,conv,bsent,i,i,10.267846,378,2007,2584
Sub30,HC,conv,bsent,i,i,10.276644,378,2014,2599
Sub30,HC,conv,bsent,i,i,10.285351,378,2038,2624
Sub30,HC,conv,bsent,i,i,10.294331,371,2055,2655
Sub30,HC,conv,bsent,i,i,10.303175,354,2081,2684
Sub30,HC,conv,bsent,i,i,10.311701,342,2101,2634
Sub30,HC,conv,bsent,i,i,10.32059,330,2125,2595
Sub30,HC,conv,bsent,i,i,10.329116,316,2098,2427
Sub30,HC,conv,bsent,i,i,10.338005,309,1901,2288
Sub30,HC,conv,bsent,v,v,10.465624,365,0,0
Sub30,HC,conv,bsent,v,v,10.47161,597,1232,2414
Sub30,HC,conv,bsent,v,v,10.478549,609,1241,2510
Sub30,HC,conv,bsent,v,v,10.490295,601,1193,3563
Sub30,HC,conv,bsent,v,v,10.506667,604,1132,2368
Sub30,HC,conv,bsent,i,i.1,10.62059,0,0,0
Sub30,HC,conv,bsent,i,i.1,10.620091,362,2102,2561
Sub30,HC,conv,bsent,i,i.1,10.638866,359,2240,2734
Sub30,HC,conv,bsent,i,i.1,10.658367,351,2295,2837
Sub30,HC,conv,bsent,i,i.1,10.66907,340,2305,2837
Sub30,HC,conv,bsent,i,i.1,10.683084,357,2341,2874
Sub30,HC,conv,bsent,i,i.1,10.695782,369,2377,2921
Sub30,HC,conv,bsent,i,i.1,10.705805,413,2423,2910
Sub30,HC,conv,bsent,i,i.1,10.717959,141,2446,2782
Sub30,HC,conv,bsent,i,i.1,10.730522,835,2614,3969
Sub30,HC,conv,tsent,ae,ae,12.514739,499,1620,2357
Sub30,HC,conv,tsent,ae,ae,12.523764,549,1663,2326
Sub30,HC,conv,tsent,ae,ae,12.533107,563,1733,2356
Sub30,HC,conv,tsent,ae,ae,12.542494,569,1776,2372
Sub30,HC,conv,tsent,ae,ae,12.552109,571,1795,2436
Sub30,HC,conv,tsent,ae,ae,12.561633,579,1802,2455
Sub30,HC,conv,tsent,ae,ae,12.571202,570,1826,2449
Sub30,HC,conv,tsent,ae,ae,12.580862,569,1834,2430
Sub30,HC,conv,tsent,ae,ae,12.590295,574,1832,2387
Sub30,HC,conv,tsent,ae,ae,12.599773,570,1840,2355
Sub30,HC,conv,tsent,ae,ae,12.609116,572,1837,2266
Sub30,HC,conv,tsent,ae,ae,12.618458,571,1831,2243
Sub30,HC,conv,tsent,ae,ae,12.627755,569,1821,2221
Sub30,HC,conv,tsent,ae,ae,12.636961,571,1814,2218
Sub30,HC,conv,tsent,ae,ae,12.645941,567,1803,2204
Sub30,HC,conv,tsent,ae,ae,12.655057,566,1761,2220
Sub30,HC,conv,tsent,ae,ae,12.664127,561,1719,2258
Sub30,HC,conv,tsent,ae,ae,12.673243,550,1603,2288
Sub30,HC,conv,tsent,ae,ae,12.682222,555,2306,3992
Sub30,HC,conv,tsent,ae,ae,12.691701,358,2348,3840
Sub30,HC,conv,tsent,ae,ae,12.700408,318,2338,3906
Sub30,HC,conv,ksent,a,a.1,14.541678,500,1581,2327
Sub30,HC,conv,ksent,a,a.1,14.550748,561,1556,2332
Sub30,HC,conv,ksent,a,a.1,14.560091,578,1538,2304
Sub30,HC,conv,ksent,a,a.1,14.569524,605,1505,2296
Sub30,HC,conv,ksent,a,a.1,14.579637,627,1506,2271
Sub30,HC,conv,ksent,a,a.1,14.589342,615,1495,2283
Sub30,HC,conv,ksent,a,a.1,14.599365,611,1531,2269
Sub30,HC,conv,ksent,a,a.1,14.609388,591,1537,2284
Sub30,HC,conv,ksent,a,a.1,14.61873,551,1523,2293
Sub30,HC,conv,ksent,a,a.1,14.628707,447,1362,2296
Sub30,HC,conv,ksent,o,o,15.008345,419,1170,2113
Sub30,HC,conv,ksent,o,o,15.017506,428,1117,2171
Sub30,HC,conv,ksent,o,o,15.027937,446,1083,2198
Sub30,HC,conv,ksent,o,o,15.03873,442,1008,2242
Sub30,HC,conv,ksent,o,o,15.050023,447,948,2288
Sub30,HC,conv,ksent,o,o,15.061542,407,934,2398
Sub30,HC,conv,ksent,o,o,15.072698,445,946,2401
Sub30,HC,conv,ksent,o,o,15.083946,436,927,2477
Sub30,HC,conv,ksent,o,o,15.095147,431,897,0
Sub30,HC,conv,ksent,o,o,15.105805,411,921,2356
Sub30,HC,conv,ksent,o,o,15.116145,371,999,3118
Sub30,HC,conv,ksent,o,o,15.12449,385,2867,3778
Sub30,HC,conv,ksent,a,a.2,15.444354,0,0,0
Sub30,HC,conv,ksent,a,a.2,15.447029,466,1086,1789
Sub30,HC,conv,ksent,a,a.2,15.459184,484,1077,1864
Sub30,HC,conv,ksent,a,a.2,15.47415,531,1045,1896
Sub30,HC,conv,ksent,a,a.2,15.494104,561,983,2086
Sub30,HC,conv,ksent,a,a.2,15.510612,573,961,2233
Sub30,HC,conv,ksent,a,a.2,15.5278,574,957,2325
Sub30,HC,conv,ksent,a,a.2,15.5439,588,947,2411
Sub30,HC,conv,ksent,a,a.2,15.55941,579,931,2448
Sub30,HC,conv,ksent,a,a.2,15.575374,578,921,2454
Sub30,HC,conv,ksent,a,a.2,15.591791,572,904,2449
Sub30,HC,conv,ksent,a,a.2,15.611202,536,908,2451
Sub30,HC,conv,ksent,a,a.2,15.620907,500,928,2328
Sub30,HC,conv,ksent,a,a.2,15.628526,524,950,2247
Sub30,HC,conv,ksent,a,a.2,15.653424,528,1013,2249
Sub30,HC,conv,ksent,a,a.2,15.672653,390,1049,2360
Sub30,HC,conv,ksent,a,a.2,15.695238,334,3076,4080
Sub30,HC,conv,bsent.1,ai,ai.1,16.871746,578,1148,2448
Sub30,HC,conv,bsent.1,ai,ai.1,16.881905,631,1175,2507
Sub30,HC,conv,bsent.1,ai,ai.1,16.892245,650,1205,2536
Sub30,HC,conv,bsent.1,ai,ai.1,16.902449,660,1236,2537
Sub30,HC,conv,bsent.1,ai,ai.1,16.912517,668,1250,2554
Sub30,HC,conv,bsent.1,ai,ai.1,16.922585,677,1259,2566
Sub30,HC,conv,bsent.1,ai,ai.1,16.932653,683,1270,2567
Sub30,HC,conv,bsent.1,ai,ai.1,16.94263,691,1274,2570
Sub30,HC,conv,bsent.1,ai,ai.1,16.952653,705,1282,2569
Sub30,HC,conv,bsent.1,ai,ai.1,16.962494,711,1285,2556
Sub30,HC,conv,bsent.1,ai,ai.1,16.972154,720,1289,2537
Sub30,HC,conv,bsent.1,ai,ai.1,16.981723,729,1311,2513
Sub30,HC,conv,bsent.1,ai,ai.1,16.990975,728,1343,2477
Sub30,HC,conv,bsent.1,ai,ai.1,17.000272,716,1413,2444
Sub30,HC,conv,bsent.1,ai,ai.1,17.009569,726,1558,2477
Sub30,HC,conv,bsent.1,ai,ai.1,17.018186,713,1607,2439
Sub30,HC,conv,bsent.1,ai,ai.1,17.027029,689,1676,2452
Sub30,HC,conv,bsent.1,ai,ai.1,17.035918,645,1726,2447
Sub30,HC,conv,bsent.1,ai,ai.1,17.044263,595,1743,2498
Sub30,HC,conv,bsent.1,ai,ai.1,17.053152,527,1771,0
Sub30,HC,conv,bsent.1,ai,ai.1,17.061497,461,1779,0
Sub30,HC,conv,bsent.1,ai,ai.1,17.069977,405,1766,0
Sub30,HC,conv,bsent.1,ai,ai.1,17.078503,412,0,4168
Sub30,HC,conv,bsent.1,a,a.3,17.186848,530,1218,2240
Sub30,HC,conv,bsent.1,a,a.3,17.196644,568,1213,2464
Sub30,HC,conv,bsent.1,a,a.3,17.206939,592,1224,2440
Sub30,HC,conv,bsent.1,a,a.3,17.21737,616,1229,2502
Sub30,HC,conv,bsent.1,a,a.3,17.228073,597,1237,2537
Sub30,HC,conv,bsent.1,a,a.3,17.238957,606,1241,2551
Sub30,HC,conv,bsent.1,a,a.3,17.249796,606,1240,2554
Sub30,HC,conv,bsent.1,a,a.3,17.260408,624,1246,2526
Sub30,HC,conv,bsent.1,a,a.3,17.27093,627,1246,2506
Sub30,HC,conv,bsent.1,a,a.3,17.281542,596,1249,2484
Sub30,HC,conv,bsent.1,a,a.3,17.2922,550,1234,2414
Sub30,HC,conv,bsent.1,a,a.3,17.302993,505,1198,2316
Sub30,HC,conv,bsent.1,a,a.3,17.314331,487,2311,3383
Sub30,HC,conv,bsent.1,i,i.2,17.38898,336,1951,2453
Sub30,HC,conv,bsent.1,i,i.2,17.39941,334,2010,2531
Sub30,HC,conv,bsent.1,i,i.2,17.409478,331,2038,2582
Sub30,HC,conv,bsent.1,i,i.2,17.419683,328,2068,2624
Sub30,HC,conv,bsent.1,i,i.2,17.430113,322,2091,2652
Sub30,HC,conv,bsent.1,i,i.2,17.44068,324,2105,2661
Sub30,HC,conv,bsent.1,i,i.2,17.451111,327,2117,2660
Sub30,HC,conv,bsent.1,i,i.2,17.461179,332,2113,2642
Sub30,HC,conv,bsent.1,i,i.2,17.471202,341,2096,2623
Sub30,HC,conv,bsent.1,i,i.2,17.481134,347,2086,2609
Sub30,HC,conv,bsent.1,i,i.2,17.490839,351,2069,2597
Sub30,HC,conv,bsent.1,i,i.2,17.500544,351,2068,2591
Sub30,HC,conv,bsent.1,i,i.2,17.510295,348,2064,2601
Sub30,HC,conv,bsent.1,i,i.2,17.519864,348,2062,2617
Sub30,HC,conv,bsent.1,i,i.2,17.529206,339,2070,2627
Sub30,HC,conv,bsent.1,i,i.2,17.538549,331,2064,2622
Sub30,HC,conv,bsent.1,i,i.2,17.547982,327,2034,2549
Sub30,HC,conv,bsent.1,i,i.2,17.557279,309,1980,2571
Sub30,HC,conv,bsent.1,i,i.2,17.566485,290,1931,2528
Sub30,HC,conv,bsent.1,i,i.2,17.575011,211,1952,3017
Sub30,HC,conv,bsent.1,v,v.1,17.702132,617,1232,2412
Sub30,HC,conv,bsent.1,v,v.1,17.709025,611,1221,2423
Sub30,HC,conv,bsent.1,v,v.1,17.716735,616,1249,2485
Sub30,HC,conv,bsent.1,v,v.1,17.72263,600,1225,2438
Sub30,HC,conv,bsent.1,v,v.1,17.738322,632,1212,2449
Sub30,HC,conv,bsent.1,v,v.1,17.753333,570,1213,2353
Sub30,HC,conv,bsent.1,v,v.1,17.75932,597,1155,3258
Sub30,HC,conv,bsent.1,v,v.1,17.766259,538,1158,2249
Sub30,HC,conv,bsent.1,v,v.1,17.771791,454,0,0
Sub30,HC,conv,bsent.1,v,v.1,17.777914,788,1758,3046
Sub30,HC,conv,bsent.1,v,v.1,17.782812,375,921,2014
Sub30,HC,conv,bsent.1,i,i.3,17.866576,0,0,0
Sub30,HC,conv,bsent.1,i,i.3,17.868662,344,2062,2614
Sub30,HC,conv,bsent.1,i,i.3,17.878821,368,2057,2669
Sub30,HC,conv,bsent.1,i,i.3,17.890068,346,2088,2655
Sub30,HC,conv,bsent.1,i,i.3,17.90263,315,2131,2644
Sub30,HC,conv,bsent.1,i,i.3,17.915782,308,2200,2706
Sub30,HC,conv,bsent.1,i,i.3,17.929977,343,2236,2724
Sub30,HC,conv,bsent.1,i,i.3,17.945079,440,2207,2668
Sub30,HC,conv,bsent.1,i,i.3,17.957687,417,2274,2732
Sub30,HC,conv,bsent.1,i,i.3,17.96712,310,2366,3001
Sub30,HC,conv,bsent.1,i,i.3,17.979002,815,2366,2813
Sub30,HC,conv,tsent.1,ae,ae.1,19.355737,437,1493,2339
Sub30,HC,conv,tsent.1,ae,ae.1,19.365896,472,1561,2327
Sub30,HC,conv,tsent.1,ae,ae.1,19.376145,486,1644,2325
Sub30,HC,conv,tsent.1,ae,ae.1,19.38644,502,1706,2340
Sub30,HC,conv,tsent.1,ae,ae.1,19.396825,538,1765,2310
Sub30,HC,conv,tsent.1,ae,ae.1,19.406984,554,1785,2289
Sub30,HC,conv,tsent.1,ae,ae.1,19.417234,563,1791,2279
Sub30,HC,conv,tsent.1,ae,ae.1,19.427574,557,1807,2250
Sub30,HC,conv,tsent.1,ae,ae.1,19.437778,555,1804,2258
Sub30,HC,conv,tsent.1,ae,ae.1,19.447846,563,1792,2256
Sub30,HC,conv,tsent.1,ae,ae.1,19.457914,559,1784,2237
Sub30,HC,conv,tsent.1,ae,ae.1,19.467891,558,1759,2229
Sub30,HC,conv,tsent.1,ae,ae.1,19.477914,553,1733,2218
Sub30,HC,conv,tsent.1,ae,ae.1,19.487846,555,1662,2245
Sub30,HC,conv,tsent.1,ae,ae.1,19.497551,510,1625,2265
Sub30,HC,conv,tsent.1,ae,ae.1,19.507347,373,1050,2298
Sub30,HC,conv,tsent.1,ae,ae.1,19.517052,339,1019,2323
Sub30,HC,conv,tsent.1,ae,ae.1,19.526984,322,2344,3711
Sub30,HC,conv,ksent.1,a,a.4,21.249161,565,1500,2347
Sub30,HC,conv,ksent.1,a,a.4,21.257823,588,1494,2381
Sub30,HC,conv,ksent.1,a,a.4,21.267347,610,1482,2341
Sub30,HC,conv,ksent.1,a,a.4,21.277098,634,1480,2332
Sub30,HC,conv,ksent.1,a,a.4,21.287075,623,1503,2297
Sub30,HC,conv,ksent.1,a,a.4,21.296871,612,1517,2348
Sub30,HC,conv,ksent.1,a,a.4,21.306667,589,1516,2356
Sub30,HC,conv,ksent.1,a,a.4,21.316553,537,1496,2360
Sub30,HC,conv,ksent.1,a,a.4,21.326803,440,1371,2308
Sub30,HC,conv,ksent.1,a,a.4,21.336689,377,1339,2312
Sub30,HC,conv,ksent.1,o,o.1,21.641088,460,1165,1999
Sub30,HC,conv,ksent.1,o,o.1,21.651156,462,1130,2045
Sub30,HC,conv,ksent.1,o,o.1,21.661315,461,1106,2094
Sub30,HC,conv,ksent.1,o,o.1,21.671565,450,1065,2162
Sub30,HC,conv,ksent.1,o,o.1,21.681859,437,1030,2278
Sub30,HC,conv,ksent.1,o,o.1,21.6922,420,994,2371
Sub30,HC,conv,ksent.1,o,o.1,21.702766,400,961,2429
Sub30,HC,conv,ksent.1,o,o.1,21.713379,393,982,2442
Sub30,HC,conv,ksent.1,o,o.1,21.724036,381,982,2450
Sub30,HC,conv,ksent.1,o,o.1,21.73483,376,0,2205
Sub30,HC,conv,ksent.1,a,a.5,22.058594,482,1073,1813
Sub30,HC,conv,ksent.1,a,a.5,22.071066,517,1016,1900
Sub30,HC,conv,ksent.1,a,a.5,22.083311,529,989,1963
Sub30,HC,conv,ksent.1,a,a.5,22.097052,544,989,2038
Sub30,HC,conv,ksent.1,a,a.5,22.111474,548,1005,2109
Sub30,HC,conv,ksent.1,a,a.5,22.12712,562,1018,2230
Sub30,HC,conv,ksent.1,a,a.5,22.14254,551,1003,2303
Sub30,HC,conv,ksent.1,a,a.5,22.157778,541,983,2291
Sub30,HC,conv,ksent.1,a,a.5,22.175057,540,979,0
Sub30,HC,conv,ksent.1,a,a.5,22.194286,543,1007,0
Sub30,HC,conv,ksent.1,a,a.5,22.202993,646,1023,2286
Sub30,HC,conv,ksent.1,a,a.5,22.214059,638,1025,2257
Sub30,HC,conv,ksent.1,a,a.5,22.219229,663,1045,2287
Sub30,HC,conv,ksent.1,a,a.5,22.230385,586,978,2168
Sub30,HC,conv,ksent.1,a,a.5,22.246848,512,851,2132
Sub30,HC,conv,bsent.2,ai,ai.2,23.592744,594,1149,2453
Sub30,HC,conv,bsent.2,ai,ai.2,23.604082,618,1201,2515
Sub30,HC,conv,bsent.2,ai,ai.2,23.61542,645,1230,2534
Sub30,HC,conv,bsent.2,ai,ai.2,23.626939,666,1261,2537
Sub30,HC,conv,bsent.2,ai,ai.2,23.638639,676,1295,2489
Sub30,HC,conv,bsent.2,ai,ai.2,23.65034,681,1325,2417
Sub30,HC,conv,bsent.2,ai,ai.2,23.662177,680,1402,2293
Sub30,HC,conv,bsent.2,ai,ai.2,23.673379,652,1488,2335
Sub30,HC,conv,bsent.2,ai,ai.2,23.684308,637,1561,3808
Sub30,HC,conv,bsent.2,ai,ai.2,23.695102,608,1605,2449
Sub30,HC,conv,bsent.2,ai,ai.2,23.705941,567,1580,3798
Sub30,HC,conv,bsent.2,ai,ai.2,23.716599,536,1541,3886
Sub30,HC,conv,bsent.2,ai,ai.2,23.727029,468,1355,2401
Sub30,HC,conv,bsent.2,ai,ai.2,23.737098,519,0,0
Sub30,HC,conv,bsent.2,a,a.6,23.847211,562,1219,2545
Sub30,HC,conv,bsent.2,a,a.6,23.859637,598,1207,2494
Sub30,HC,conv,bsent.2,a,a.6,23.870794,591,1222,2558
Sub30,HC,conv,bsent.2,a,a.6,23.881995,605,1218,2574
Sub30,HC,conv,bsent.2,a,a.6,23.893424,605,1212,2537
Sub30,HC,conv,bsent.2,a,a.6,23.904671,595,1205,2529
Sub30,HC,conv,bsent.2,a,a.6,23.915964,581,1198,3408
Sub30,HC,conv,bsent.2,a,a.6,23.927029,550,1141,2479
Sub30,HC,conv,bsent.2,a,a.6,23.946395,0,0,0
Sub30,HC,conv,bsent.2,i,i.4,24.010703,366,1789,2254
Sub30,HC,conv,bsent.2,i,i.4,24.021315,356,1940,2387
Sub30,HC,conv,bsent.2,i,i.4,24.03229,363,1995,3637
Sub30,HC,conv,bsent.2,i,i.4,24.043311,355,2017,3651
Sub30,HC,conv,bsent.2,i,i.4,24.054104,359,2059,3665
Sub30,HC,conv,bsent.2,i,i.4,24.065079,356,2051,3687
Sub30,HC,conv,bsent.2,i,i.4,24.07551,355,2091,3672
Sub30,HC,conv,bsent.2,i,i.4,24.086213,353,2054,2651
Sub30,HC,conv,bsent.2,i,i.4,24.096281,358,2033,2365
Sub30,HC,conv,bsent.2,i,i.4,24.10644,365,2030,2425
Sub30,HC,conv,bsent.2,i,i.4,24.116463,370,2020,2438
Sub30,HC,conv,bsent.2,i,i.4,24.126349,373,2037,2473
Sub30,HC,conv,bsent.2,i,i.4,24.136281,365,2015,2455
Sub30,HC,conv,bsent.2,i,i.4,24.145986,363,2014,2345
Sub30,HC,conv,bsent.2,i,i.4,24.155737,358,2001,2350
Sub30,HC,conv,bsent.2,i,i.4,24.165578,352,1906,2251
Sub30,HC,conv,bsent.2,i,i.4,24.175193,334,1468,2180
Sub30,HC,conv,bsent.2,v,v.2,24.289932,601,1240,2363
Sub30,HC,conv,bsent.2,v,v.2,24.297098,605,1237,2384
Sub30,HC,conv,bsent.2,v,v.2,24.304308,614,1256,2350
Sub30,HC,conv,bsent.2,v,v.2,24.311701,647,1252,2337
Sub30,HC,conv,bsent.2,v,v.2,24.318866,654,1239,2322
Sub30,HC,conv,bsent.2,v,v.2,24.325941,658,1229,2309
Sub30,HC,conv,bsent.2,v,v.2,24.331927,657,1229,2307
Sub30,HC,conv,bsent.2,v,v.2,24.338639,651,1221,2302
Sub30,HC,conv,bsent.2,v,v.2,24.344263,655,1223,2350
Sub30,HC,conv,bsent.2,v,v.2,24.350612,615,1215,2411
Sub30,HC,conv,bsent.2,v,v.2,24.35873,601,1231,2462
Sub30,HC,conv,bsent.2,v,v.2,24.3639,610,1187,0
Sub30,HC,conv,bsent.2,v,v.2,24.369615,580,878,0
Sub30,HC,conv,bsent.2,i,i.5,24.447891,0,0,0
Sub30,HC,conv,bsent.2,i,i.5,24.455782,0,0,0
Sub30,HC,conv,bsent.2,i,i.5,24.46254,369,1960,3734
Sub30,HC,conv,bsent.2,i,i.5,24.471882,344,2035,3757
Sub30,HC,conv,bsent.2,i,i.5,24.484218,341,2078,3775
Sub30,HC,conv,bsent.2,i,i.5,24.497188,327,2099,3826
Sub30,HC,conv,bsent.2,i,i.5,24.513469,367,2099,3774
Sub30,HC,conv,bsent.2,i,i.5,24.535918,347,2067,3617
Sub30,HC,conv,bsent.2,i,i.5,24.559184,415,2035,2606
Sub30,HC,conv,bsent.2,i,i.5,24.569977,262,2003,2545
Sub30,HC,conv,bsent.2,i,i.5,24.579819,446,1992,3718
Sub30,HC,conv,bsent.2,i,i.5,24.589524,1054,1970,3665
Sub30,HC,conv,tsent.2,ae,ae.2,25.668617,396,0,0
Sub30,HC,conv,tsent.2,ae,ae.2,25.678005,432,1487,2395
Sub30,HC,conv,tsent.2,ae,ae.2,25.688345,477,1555,2403
Sub30,HC,conv,tsent.2,ae,ae.2,25.698141,498,1582,2321
Sub30,HC,conv,tsent.2,ae,ae.2,25.708209,531,1601,2322
Sub30,HC,conv,tsent.2,ae,ae.2,25.718458,553,1611,2310
Sub30,HC,conv,tsent.2,ae,ae.2,25.728617,572,1611,2295
Sub30,HC,conv,tsent.2,ae,ae.2,25.738866,592,1606,2297
Sub30,HC,conv,tsent.2,ae,ae.2,25.74907,596,1574,2305
Sub30,HC,conv,tsent.2,ae,ae.2,25.759093,599,1566,2296
Sub30,HC,conv,tsent.2,ae,ae.2,25.76898,596,1552,2289
Sub30,HC,conv,tsent.2,ae,ae.2,25.778776,580,1542,2299
Sub30,HC,conv,tsent.2,ae,ae.2,25.788798,528,1485,2297
Sub30,HC,conv,tsent.2,ae,ae.2,25.798503,454,1386,2273
Sub30,HC,conv,tsent.2,ae,ae.2,25.808254,402,1168,2410
Sub30,HC,conv,tsent.2,ae,ae.2,25.818277,323,1016,2485
Sub30,HC,conv,tsent.2,ae,ae.2,25.828844,290,846,2287
Sub30,HC,conv,ksent.2,a,a.7,27.419138,572,1438,2430
Sub30,HC,conv,ksent.2,a,a.7,27.428571,588,1428,2383
Sub30,HC,conv,ksent.2,a,a.7,27.438776,616,1410,2368
Sub30,HC,conv,ksent.2,a,a.7,27.449297,635,1397,2349
Sub30,HC,conv,ksent.2,a,a.7,27.459728,629,1417,2320
Sub30,HC,conv,ksent.2,a,a.7,27.470159,611,1457,2333
Sub30,HC,conv,ksent.2,a,a.7,27.480907,569,1472,2401
Sub30,HC,conv,ksent.2,a,a.7,27.491519,477,1382,2402
Sub30,HC,conv,ksent.2,o,o.2,27.726531,426,1140,1999
Sub30,HC,conv,ksent.2,o,o.2,27.7361,432,1078,1980
Sub30,HC,conv,ksent.2,o,o.2,27.746848,437,1063,1990
Sub30,HC,conv,ksent.2,o,o.2,27.757823,445,1050,2168
Sub30,HC,conv,ksent.2,o,o.2,27.769025,461,960,2244
Sub30,HC,conv,ksent.2,o,o.2,27.780091,418,928,2302
